order_id;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;customer_id;order_status;order_purchase_date;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;date;day_of_week_name;day_of_week;cos_dow;sin_dow;day_of_year;cos_doy;sin_doy;week_of_year_name;week_of_year;cos_woy;sin_woy;is_weekend;is_month_start;is_month_end;is_national_holiday;is_black_friday
5d6ca8d2f39c609dc330b731dc5777cb;1;3e442d09f9dfef002aadf31960869f65;85d9eb9ddc5d00ca9336a2219c97bb13;2017-02-22 17:27:58;20,9;17,78;10031ad7752b10374ba516be41953b6c;delivered;2017-02-17;2017-02-17 18:27:58;2017-02-17 18:35:21;2017-02-21 15:57:48;2017-03-09 09:14:02;2017-03-27;computers_accessories;33,0;1084,0;2,0;200,0;41,0;2,0;29,0;2017-02-17;Friday;5;-0,9009688679024191;-0,433883739117558;48;0,6780306024735382;0,7350336741329412;2017-02-13;7;0,6652736226051653;0,7465996296984081;0;0;0;0;0
5d70582531ed37f284797ba1354e0c50;1;08574b074924071f4e201e151b152b4e;001cca7ae9ae17fb1caed9dfb1094831;2017-03-30 13:10:09;69,9;31,23;2f6748db5d35abc0695076611514da0e;delivered;2017-03-25;2017-03-25 12:57:33;2017-03-25 13:10:09;2017-03-28 13:52:36;2017-04-04 16:59:58;2017-04-18;garden_tools;36,0;450,0;1,0;9000,0;42,0;12,0;39,0;2017-03-25;Saturday;6;-0,2225209339563146;-0,9749279121818236;84;0,12546123335273648;0,992098522791769;2017-03-20;12;0,1254317956100953;0,9921022450584553;1;0;0;0;0
5d720f62073ac5b205f45be3084966cf;1;b0961721fd839e9982420e807758a2a6;1f50f920176fa81dab994f9023523100;2017-09-28 02:26:10;59,9;28,82;13739a602257287d3644f3d05aca02e7;delivered;2017-09-22;2017-09-22 14:10:17;2017-09-23 02:26:10;2017-09-26 17:29:57;2017-10-10 23:05:56;2017-10-24;garden_tools;59,0;341,0;2,0;1850,0;37,0;22,0;40,0;2017-09-22;Friday;5;-0,9009688679024191;-0,433883739117558;265;-0,15314166701312007;-0,9882042449941422;2017-09-18;38;-0,13602725080867392;-0,9907050958975805;0;0;0;0;0
5d74b3ad92a846bb883841ab6a20d629;1;35afc973633aaeb6b877ff57b2793310;4a3ca9315b744ce9f8e9374361493884;2017-08-31 02:24:36;89,9;13,65;e346c520f747b33c5e589080471cb18f;delivered;2017-08-24;2017-08-24 23:03:49;2017-08-26 02:24:36;2017-08-28 15:31:22;2017-09-01 18:57:51;2017-09-14;home_confort;56,0;176,0;1,0;1825,0;53,0;10,0;40,0;2017-08-24;Thursday;4;-0,900968867902419;0,43388373911755823;236;-0,6072676460566135;-0,7944973291665992;2017-08-21;34;-0,5795105919216249;-0,8149647071196691;0;0;0;0;0
5d74b3ad92a846bb883841ab6a20d629;2;99a4788cb24856965c36a24e339b6058;4a3ca9315b744ce9f8e9374361493884;2017-08-31 02:24:36;89,9;13,65;e346c520f747b33c5e589080471cb18f;delivered;2017-08-24;2017-08-24 23:03:49;2017-08-26 02:24:36;2017-08-28 15:31:22;2017-09-01 18:57:51;2017-09-14;bed_bath_table;54,0;245,0;1,0;1383,0;50,0;10,0;40,0;2017-08-24;Thursday;4;-0,900968867902419;0,43388373911755823;236;-0,6072676460566135;-0,7944973291665992;2017-08-21;34;-0,5795105919216249;-0,8149647071196691;0;0;0;0;0
5d7580967132673ebe6afb197e119dea;1;c2ece64199af7a53793ed9612a89a8cd;6c7d50c24b3ccd2fd83b44d8bb34e073;2017-11-14 13:50:23;75,0;16,16;6996c3c5318b0283d6adb8f41fb62397;delivered;2017-11-08;2017-11-08 13:36:17;2017-11-08 13:50:23;2017-11-09 19:44:50;2017-11-16 18:29:00;2017-11-28;furniture_decor;59,0;955,0;7,0;2500,0;60,0;12,0;20,0;2017-11-08;Wednesday;3;-0,22252093395631434;0,9749279121818236;312;0,6089746507720486;-0,7931896839451843;2017-11-06;45;0,649164715818952;-0,7606478631638292;0;0;0;0;0
5d77e1d80ea67e8a68570ae87730fc2d;1;bd6e6fce9ada76ea2db0f1912e8e478f;1835b56ce799e6a4dc4eddc053f04066;2018-01-31 16:39:31;56,99;12,74;3ad16b9c5e94ca886631bee7a641d599;delivered;2018-01-25;2018-01-25 16:25:41;2018-01-25 16:39:31;2018-01-26 14:36:15;2018-02-03 13:39:00;2018-02-19;bed_bath_table;49,0;381,0;1,0;850,0;25,0;18,0;40,0;2018-01-25;Thursday;4;-0,900968867902419;0,43388373911755823;25;0,908940487313808;0,4169258813287287;2018-01-22;4;0,8862189209537411;0,4632666879277925;0;0;0;0;0
5d7ac6a387319785f60ff58860a82e7e;1;aca2eb7d00ea1a7b8ebd4e68314663af;955fee9216a65b617aa5c0531780ce60;2018-04-23 00:50:18;69,9;12,43;013e5c6a0f2d8fef75ebb90f05b0ca59;delivered;2018-04-16;2018-04-16 00:50:40;2018-04-17 00:50:18;2018-04-17 22:21:44;2018-04-18 22:31:45;2018-05-03;furniture_decor;44,0;903,0;6,0;2600,0;50,0;10,0;30,0;2018-04-16;Monday;1;1,0;0,0;106;-0,2499809690726521;0,9682507501166718;2018-04-16;16;-0,3484478905950889;0,937328153604613;0;0;0;0;0
5d7ac6a387319785f60ff58860a82e7e;2;aca2eb7d00ea1a7b8ebd4e68314663af;955fee9216a65b617aa5c0531780ce60;2018-04-23 00:50:18;69,9;12,43;013e5c6a0f2d8fef75ebb90f05b0ca59;delivered;2018-04-16;2018-04-16 00:50:40;2018-04-17 00:50:18;2018-04-17 22:21:44;2018-04-18 22:31:45;2018-05-03;furniture_decor;44,0;903,0;6,0;2600,0;50,0;10,0;30,0;2018-04-16;Monday;1;1,0;0,0;106;-0,2499809690726521;0,9682507501166718;2018-04-16;16;-0,3484478905950889;0,937328153604613;0;0;0;0;0
5d7d6a724c54a6c3e45794d139f503a6;1;78efe838c04bbc568be034082200ac20;0241d4d5d36f10f80c644447315af0bd;2018-01-17 16:09:24;99,9;20,19;a44bb60365aab78ba7e9832e5db51cca;delivered;2018-01-10;2018-01-10 16:14:59;2018-01-11 16:09:24;2018-01-16 00:35:03;2018-01-29 15:21:59;2018-02-05;furniture_decor;57,0;272,0;1,0;2500,0;40,0;10,0;30,0;2018-01-10;Wednesday;3;-0,22252093395631434;0,9749279121818236;10;0,985240282501282;0,17117705961019986;2018-01-08;2;0,9711382293354899;0,23851737782209795;0;0;0;0;0
5d7db52ac102f99555d721fa511f9cd6;1;d8f254be723da6488610b42935533b05;6560211a19b47992c3666cc44a7e94c0;2018-01-29 13:14:19;69,0;15,23;cd664768f785ce454323f548ec4efc98;delivered;2018-01-23;2018-01-23 13:02:39;2018-01-23 13:14:19;2018-01-24 20:33:28;2018-02-02 14:47:01;2018-02-19;watches_gifts;57,0;239,0;4,0;300,0;16,0;2,0;20,0;2018-01-23;Tuesday;2;0,6234898018587336;0,7818314824680298;23;0,9227440286201427;0,38541335945432564;2018-01-22;4;0,8862189209537411;0,4632666879277925;0;0;0;0;0
5d7ebb8135efd1d4b10062c9237915df;1;c9c6fde711572c1ad99ca12728c6af00;562fc2f2c2863ab7e79a9e4388a58a14;2018-06-25 18:21:06;29,99;18,31;7890b33c012af712223e75ee7df8ba55;delivered;2018-06-21;2018-06-21 16:36:59;2018-06-21 18:21:06;2018-06-22 15:16:00;2018-06-29 22:16:46;2018-07-19;telephony;51,0;678,0;2,0;150,0;17,0;8,0;14,0;2018-06-21;Thursday;4;-0,900968867902419;0,43388373911755823;172;-0,9833429613388902;0,18175978759137534;2018-06-18;25;-0,991417825013754;0,1307313896698013;0;0;0;0;0
5d7f7d203683b4e7dda40d75e1c4634d;1;5237739bb5fee495dbd337755a138660;966cb4760537b1404caedd472cc610a5;2018-05-24 01:17:39;879,0;24,03;14fff6742eb1a4347df2c4db8916fb8e;delivered;2018-05-16;2018-05-16 17:23:44;2018-05-18 01:17:39;2018-05-21 19:15:00;2018-06-06 16:55:43;2018-06-12;watches_gifts;39,0;600,0;3,0;645,0;19,0;16,0;18,0;2018-05-16;Wednesday;3;-0,22252093395631434;0,9749279121818236;136;-0,6952253139408722;0,7187918772884232;2018-05-14;20;-0,743034022833669;0,6692536446756302;0;0;0;0;0
5d80f1568478295e280e48e5d766bb28;1;f83c9874b5b5044ea58fef1be68c1ea8;2e90cb1677d35cfe24eef47d441b7c87;2017-05-26 08:42:41;132,7;31,68;c1a5f27b64582f59e32f853f93500a8e;delivered;2017-05-22;2017-05-22 08:31:33;2017-05-22 08:42:41;2017-05-23 10:29:32;2017-05-30 13:52:05;2017-06-13;cool_stuff;52,0;791,0;6,0;5200,0;63,0;2,0;79,0;2017-05-22;Monday;1;1,0;0,0;142;-0,765583517007675;0,6433365204044917;2017-05-22;21;-0,8180497371974677;0,5751474832346518;0;0;0;0;0
5d813e90f3a2dcc17b05e3f7fb2d4ce6;1;53b36df67ebb7c41585e8d54d6772e08;7d13fca15225358621be4086e1eb0964;2018-05-11 16:52:25;99,9;0,0;3a7ee02ff6c9374344b9a60592bb1648;delivered;2018-05-07;2018-05-07 13:08:51;2018-05-07 16:52:25;2018-05-09 15:48:00;2018-05-16 15:13:07;2018-06-12;watches_gifts;33,0;523,0;3,0;584,0;16,0;11,0;13,0;2018-05-07;Monday;1;1,0;0,0;127;-0,5760691233798758;0,8174009818249189;2018-05-07;19;-0,6572567037282032;0,7536667867196597;0;0;0;0;0
5d84669999cbca120d2d557e6995ee80;1;91442659f31ec0f0fc73215e77854fac;6560211a19b47992c3666cc44a7e94c0;2018-08-19 22:44:11;55,0;19,3;9969ad5edcaec4c09cd4e4021d5feed9;delivered;2018-08-15;2018-08-15 22:16:05;2018-08-15 22:44:11;2018-08-16 11:52:00;2018-08-27 14:58:45;2018-09-10;watches_gifts;60,0;661,0;5,0;300,0;16,0;2,0;11,0;2018-08-15;Wednesday;3;-0,22252093395631434;0,9749279121818236;227;-0,722518835873311;-0,6913512362094071;2018-08-13;33;-0,6732145567918634;-0,7394471992803373;0;0;0;0;0
5d85e4fe11a0d403cf1313108b0ee754;1;93c902b021a9e594f658ab1b0351602a;2e90cb1677d35cfe24eef47d441b7c87;2018-01-03 04:07:30;97,9;11,89;8eeafc4a2696a4673ec4e0dbdaee54d1;delivered;2017-12-25;2017-12-25 12:05:50;2017-12-27 04:07:30;2018-01-03 18:33:50;2018-01-10 16:44:06;2018-01-15;electronics;60,0;390,0;7,0;1250,0;26,0;10,0;18,0;2017-12-25;Monday;1;1,0;0,0;359;0,9942258118156161;-0,10730813165636247;2017-12-25;52;0,999771575129327;-0,021372823010176355;0;0;0;1;0
5d8b449936e528d0d68ca11c6e42a224;1;88dd63919fc9ab693803578a04a20209;7ddcbb64b5bc1ef36ca8c151f6ec77df;2017-09-04 05:32:11;39,99;11,85;9424e7d8d6bcf78e49b5fe87e73f0f8f;delivered;2017-08-26;2017-08-26 10:07:00;2017-08-29 05:32:11;2017-08-30 12:59:57;2017-09-06 22:27:35;2017-09-14;computers_accessories;58,0;395,0;1,0;217,0;16,0;14,0;14,0;2017-08-26;Saturday;6;-0,2225209339563146;-0,9749279121818236;238;-0,5795791048257612;-0,8149159841660791;2017-08-21;34;-0,5795105919216249;-0,8149647071196691;1;0;0;0;0
5d8d75278e117304f2e8c3df4ce3c41c;1;98a8c2fa16d7239c606640f5555768e4;001cca7ae9ae17fb1caed9dfb1094831;2018-04-12 02:50:24;129,0;32,33;585efd953bdf0c0feed085f3a757c9d0;delivered;2018-04-05;2018-04-05 12:28:28;2018-04-07 02:50:24;2018-04-12 19:28:35;2018-04-20 19:21:21;2018-05-10;garden_tools;39,0;500,0;1,0;8325,0;43,0;14,0;33,0;2018-04-05;Thursday;4;-0,900968867902419;0,43388373911755823;95;-0,06339140486951038;0,9979887423155984;2018-04-02;14;-0,11482201413160008;0,9933860805702698;0;0;0;0;0
5d8dce0f4c7092c6e30ad47479654a0c;1;553e0e7590d3116a072507a3635d2877;1c129092bf23f28a5930387c980c0dfc;2018-04-17 11:10:44;47,9;8,88;bd999da6d06c37baf8f1b4f48beb96bf;delivered;2018-04-11;2018-04-11 10:47:42;2018-04-11 11:10:44;2018-04-17 20:04:03;2018-04-18 19:58:44;2018-04-26;bed_bath_table;38,0;735,0;5,0;800,0;20,0;20,0;20,0;2018-04-11;Wednesday;3;-0,22252093395631434;0,9749279121818236;101;-0,16587819893463143;0,986146248341595;2018-04-09;15;-0,2333246106828222;0,9723989027398733;0;0;0;0;0
5d918918294b33a1d1b10f26bd71d3d5;1;cac9e5692471a0700418aa3400b9b2b1;7ea5bfa6c340f58f8e71fc1f0412b0d6;2018-05-10 02:51:38;99,49;15,58;65ec18be3c4b395fd65d144516ce5fd2;delivered;2018-05-02;2018-05-02 14:24:02;2018-05-04 02:51:38;2018-05-07 19:11:00;2018-05-11 15:17:31;2018-05-22;baby;57,0;2440,0;1,0;375,0;29,0;14,0;20,0;2018-05-02;Wednesday;3;-0,22252093395631434;0,9749279121818236;122;-0,503719798736334;0,8638670987837349;2018-04-30;18;-0,561960120844802;0,8271643262255062;0;0;0;0;0
5d93a32a25ed8f8e884e5a1d283c43dd;1;af2d506fb01b724e03591349ad36b67e;4b9750c8ad28220fe6702d4ecb7c898f;2018-06-22 11:31:53;48,9;38,61;b0dfff3b69c6420c45bee6e689f8b060;delivered;2018-06-19;2018-06-19 11:23:30;2018-06-19 11:35:24;2018-06-20 14:43:00;2018-07-10 15:06:43;2018-07-17;baby;55,0;1681,0;2,0;600,0;20,0;13,0;13,0;2018-06-19;Tuesday;2;0,6234898018587336;0,7818314824680298;170;-0,976508846196619;0,21547731504673012;2018-06-18;25;-0,991417825013754;0,1307313896698013;0;0;0;0;0
5d95f889ee0308db432f259eb63f4c43;1;4b96786612ebe7463132fce2c4dca136;d94a40fd42351c259927028d163af842;2018-01-03 13:56:23;129,0;21,39;7dbd34b8d5bab8828456693434b15135;delivered;2017-12-27;2017-12-27 11:43:47;2017-12-27 13:56:23;2018-01-02 18:48:56;2018-01-11 21:07:09;2018-01-29;housewares;42,0;540,0;3,0;10750,0;31,0;61,0;31,0;2017-12-27;Wednesday;3;-0,22252093395631434;0,9749279121818236;361;0,9973286321364752;-0,07304518821104743;2017-12-25;52;0,999771575129327;-0,021372823010176355;0;0;0;0;0
5d963a08322bbf0e9d783716d6e9c1a0;1;880be32f4db1d9f6e2bec38fb6ac23ab;fa40cc5b934574b62717c68f3d678b6d;2017-10-04 22:56:16;44,9;7,78;52efb714ec49e013cc9dd247bbd7ffb3;delivered;2017-09-30;2017-09-30 22:45:32;2017-09-30 22:56:16;2017-10-03 16:40:12;2017-10-04 17:42:12;2017-10-18;toys;45,0;589,0;4,0;200,0;16,0;7,0;11,0;2017-09-30;Saturday;6;-0,2225209339563146;-0,9749279121818236;273;-0,016126573270657762;-0,9998699583618592;2017-09-25;39;-0,016030151277539328;-0,9998715088700244;1;0;1;0;0
5d971e980c1ac22c7eea39b173d48679;1;cf857bce01d442bb8631a548a4432def;271c58a1d139c45eaf3316107c6d3a3b;2018-08-15 23:50:17;129,99;23,71;37b0ec4b8c4e43f1005fe48561fada05;delivered;2018-08-07;2018-08-07 23:40:56;2018-08-07 23:50:17;2018-08-15 06:31:00;2018-08-20 21:05:13;2018-09-03;baby;56,0;1123,0;4,0;1533,0;39,0;13,0;32,0;2018-08-07;Tuesday;2;0,6234898018587336;0,7818314824680298;219;-0,8105309990194823;-0,5856957398073508;2018-08-06;32;-0,757168135079666;-0,6532200358378337;0;0;0;0;0
5d97e5c1271e63ad96d16752ee92d4ff;1;42ec84ace63b58b8c5a7ba7be01d5fb8;2a84855fd20af891be03bc5924d2b453;2018-06-26 20:30:44;89,9;26,93;54ee05d8abf5d1dd8007356cbc844f75;delivered;2018-06-24;2018-06-24 20:14:29;2018-06-24 20:39:42;2018-06-25 13:13:00;2018-06-27 13:12:56;2018-07-19;cool_stuff;52,0;1732,0;10,0;2550,0;24,0;23,0;27,0;2018-06-24;Sunday;7;0,6234898018587334;-0,7818314824680299;175;-0,9914097417023038;0,13079267585675922;2018-06-18;25;-0,991417825013754;0,1307313896698013;1;0;0;0;0
5d98c74c9456e1af5dd506e16a9d5993;1;fe01b643060a6446e59f58e3021e66b3;2dee2ce60de9709b1a24083217181a1f;2017-11-28 03:06:56;143,0;29,4;a83d4e5635b476c1191ec35b5fb941f0;delivered;2017-11-17;2017-11-17 19:43:52;2017-11-22 03:06:56;2017-11-22 22:23:31;2017-12-02 18:22:09;2017-12-13;perfumery;40,0;659,0;2,0;1250,0;26,0;21,0;20,0;2017-11-17;Friday;5;-0,9009688679024191;-0,433883739117558;321;0,7240037789593305;-0,6897960046655887;2017-11-13;46;0,735839261457031;-0,6771562458534743;0;0;0;0;0
5d9b03cb14fe4fbb8f4e9f3de26048f2;1;d63c1011f49d98b976c352955b1c4bea;cc419e0650a3c5ba77189a1882b7556a;2018-06-26 15:30:46;59,99;11,44;2eaf94a9ba1341b238ce32c43a9a848c;delivered;2018-06-22;2018-06-22 15:11:49;2018-06-22 15:38:22;2018-06-25 13:45:00;2018-06-28 17:58:30;2018-07-05;health_beauty;57,0;614,0;1,0;950,0;35,0;25,0;20,0;2018-06-22;Friday;5;-0,9009688679024191;-0,433883739117558;173;-0,9863240225317866;0,16481784665719793;2018-06-18;25;-0,991417825013754;0,1307313896698013;0;0;0;0;0
5d9b1cf79cdb606d15a2fe3dda0b38af;1;6c81db10f914c4d032b14fa93aa0a818;d98eec89afa3380e14463da2aabaea72;2018-06-14 17:15:15;29,99;18,23;464e820e4436c6fd75c0cd77d08c0b54;delivered;2018-06-06;2018-06-06 16:52:28;2018-06-06 17:15:15;2018-06-07 13:03:00;2018-06-18 16:11:54;2018-07-19;fashion_bags_accessories;56,0;198,0;4,0;150,0;16,0;16,0;16,0;2018-06-06;Wednesday;3;-0,22252093395631434;0,9749279121818236;157;-0,9044054548343001;0,42667408318992467;2018-06-04;23;-0,9316220428524196;0,3634286302308673;0;0;0;0;0
5d9b75f3bc3582bd9e405962eb147b9d;1;60495adb1f1a49c8aea75e5e56a47a48;0df3984f9dfb3d49ac6366acbd3bbb85;2018-03-01 00:47:17;89,9;35,95;a6468b1856e4a74b6c786117e626749f;delivered;2018-02-24;2018-02-24 00:25:13;2018-02-24 00:47:17;2018-02-27 23:13:30;2018-03-14 22:08:25;2018-03-27;health_beauty;54,0;2736,0;1,0;150,0;19,0;7,0;12,0;2018-02-24;Saturday;6;-0,2225209339563146;-0,9749279121818236;55;0,5848239578463322;0,8111602420785621;2018-02-19;8;0,5707679517128266;0,8211114085783636;1;0;0;0;0
5d9e2e83cfb9ded5dec80767e1d2226f;1;165f86fe8b799a708a20ee4ba125c289;7ddcbb64b5bc1ef36ca8c151f6ec77df;2017-11-03 15:10:18;146,99;16,66;db3cd82f04f7b72045a8217f7f510739;delivered;2017-10-28;2017-10-28 14:52:59;2017-10-28 15:10:18;2017-10-31 15:24:08;2017-11-06 18:08:51;2017-11-17;cool_stuff;40,0;1456,0;1,0;2425,0;29,0;30,0;19,0;2017-10-28;Saturday;6;-0,2225209339563146;-0,9749279121818236;301;0,4489059314938798;-0,8935790198239952;2017-10-23;43;0,4490009388996743;-0,8935312847725092;1;0;0;0;0
5d9fde36e9b14f9c646577bb073b1486;1;437c05a395e9e47f9762e677a7068ce7;bf84056e679dbe9c69929847a40e338f;2018-02-28 02:10:26;46,33;7,78;ffed5d4f6245fe13cd57054621eec36a;delivered;2018-02-21;2018-02-21 17:27:58;2018-02-22 02:10:26;2018-02-27 17:05:12;2018-02-28 22:25:06;2018-03-07;health_beauty;40,0;409,0;1,0;1110,0;19,0;11,0;18,0;2018-02-21;Wednesday;3;-0,22252093395631434;0,9749279121818236;52;0,6258885343075018;0,7799125224167177;2018-02-19;8;0,5707679517128266;0,8211114085783636;0;0;0;0;0
5d9fde36e9b14f9c646577bb073b1486;2;437c05a395e9e47f9762e677a7068ce7;bf84056e679dbe9c69929847a40e338f;2018-02-28 02:10:26;46,33;7,78;ffed5d4f6245fe13cd57054621eec36a;delivered;2018-02-21;2018-02-21 17:27:58;2018-02-22 02:10:26;2018-02-27 17:05:12;2018-02-28 22:25:06;2018-03-07;health_beauty;40,0;409,0;1,0;1110,0;19,0;11,0;18,0;2018-02-21;Wednesday;3;-0,22252093395631434;0,9749279121818236;52;0,6258885343075018;0,7799125224167177;2018-02-19;8;0,5707679517128266;0,8211114085783636;0;0;0;0;0
5da33f2ec794bb55994fc59563a04107;1;3f14d740544f37ece8a9e7bc8349797e;6973a06f484aacf400ece213dbf3d946;2018-03-30 02:15:56;84,89;18,47;983946c69566f5620dd3e943b936cbd3;delivered;2018-03-23;2018-03-23 09:42:44;2018-03-24 02:15:56;2018-03-30 01:36:29;2018-04-09 18:28:49;2018-04-13;computers_accessories;44,0;655,0;1,0;321,0;19,0;14,0;13,0;2018-03-23;Friday;5;-0,9009688679024191;-0,433883739117558;82;0,15951325197263655;0,9871957872910085;2018-03-19;12;0,1254317956100953;0,9921022450584553;0;0;0;0;0
5da51b8b5965a7fba98bd18c5ef4c27e;1;5ccdfc35d9cff8db4fa46b83d5712899;238fac594e170b59c6d228f5a4f4f1d9;2018-03-06 10:10:50;119,0;69,71;75a1cadda9d7c247d4de092bc844ec32;delivered;2018-02-26;2018-02-26 20:28:20;2018-02-28 10:10:50;2018-02-28 19:29:01;2018-03-08 17:22:48;2018-03-21;pet_shop;30,0;764,0;1,0;15700,0;81,0;19,0;60,0;2018-02-26;Monday;1;1,0;0,0;57;0,5565755266413303;0,8307970168121247;2018-02-26;9;0,4679956619217736;0,8837307624058365;0;0;0;0;0
5daa414749c292efd9d970aca5097a8e;1;060c17562f97e5bb60bc0dfa4dd5b3f2;9f505651f4a6abe901a56cdc21508025;2018-07-26 23:04:22;24,99;7,44;75ea68485f36b8c728d852ba4fdeef28;delivered;2018-07-24;2018-07-24 22:49:42;2018-07-24 23:04:22;2018-07-25 14:56:00;2018-07-26 17:38:56;2018-08-01;computers_accessories;40,0;675,0;1,0;150,0;18,0;6,0;14,0;2018-07-24;Tuesday;2;0,6234898018587336;0,7818314824680298;205;-0,9268343944460494;-0,3754703786876202;2018-07-23;30;-0,8911192520994189;-0,4537691908203688;0;0;0;0;0
5dacb51b4933fe7d6cf500c8e576e333;1;fe75529a267b76ac6e96f0c322a899a4;620c87c171fb2a6dd6e8bb4dec959fc6;2018-07-03 12:15:16;119,9;18,94;3544f5570b5b852f65909e56d8a4abf8;delivered;2018-06-28;2018-06-28 12:00:52;2018-06-28 12:15:16;2018-07-04 07:59:00;2018-07-11 15:47:44;2018-07-20;health_beauty;33,0;374,0;1,0;304,0;20,0;15,0;15,0;2018-06-28;Thursday;4;-0,900968867902419;0,43388373911755823;179;-0,998056320853012;0,062318379354325076;2018-06-25;26;-0,9999428921516786;0,010687021817909162;0;0;0;0;0
5db3a02e1307a5ee2ee228738a72d4d7;1;93a12c289ca2b78e7069e469f5053ef2;88460e8ebdecbfecb5f9601833981930;2018-02-15 11:35:22;134,9;13,07;59ff2a7b48eecca51957c440128ea697;delivered;2018-02-11;2018-02-11 11:23:29;2018-02-11 11:35:22;2018-02-21 21:25:00;2018-03-08 12:31:42;2018-03-07;computers_accessories;55,0;408,0;1,0;233,0;16,0;14,0;15,0;2018-02-11;Sunday;7;0,6234898018587334;-0,7818314824680299;42;0,7501537286959042;0,6612634749656386;2018-02-05;6;0,7501439180617594;0,6612746042265288;1;0;0;0;0
5db4ab74641ba05232ad09d752688f02;1;247fa5b4e2f524a22b21ef256ffc23e4;3bdff180c7e1f6551a643b99c265a120;2018-02-14 22:30:20;29,9;9,34;75a545a5f0690cd8a87bc8c0ca332916;delivered;2018-02-08;2018-02-08 22:17:26;2018-02-08 22:30:20;2018-02-09 21:42:35;2018-02-21 23:09:46;2018-02-22;computers_accessories;56,0;954,0;3,0;950,0;31,0;4,0;23,0;2018-02-08;Thursday;4;-0,900968867902419;0,43388373911755823;39;0,7832658619336791;0,6216868902665479;2018-02-05;6;0,7501439180617594;0,6612746042265288;0;0;0;0;0
5db54d41d5ebd6d76cb69223355601f5;1;f35927953ed82e19d06ad3aac2f06353;669ae81880e08f269a64487cfb287169;2017-03-09 18:55:23;115,0;21,26;fe66ded86a1678a8ad544e4c78447348;delivered;2017-03-02;2017-03-02 18:53:45;2017-03-03 18:55:23;2017-03-06 11:20:14;2017-03-16 11:09:46;2017-03-31;books_general_interest;39,0;724,0;1,0;450,0;20,0;20,0;20,0;2017-03-02;Thursday;4;-0,900968867902419;0,43388373911755823;61;0,4981366284784055;0,8670985522812081;2017-02-27;9;0,4679956619217736;0,8837307624058365;0;0;0;0;0
5db7d9a0fc370ee9ccbf9dfb04eb2f66;1;c9c6fde711572c1ad99ca12728c6af00;562fc2f2c2863ab7e79a9e4388a58a14;2018-06-18 17:01:35;29,99;15,23;670e85cec98e061725d4480f94fe9271;delivered;2018-06-08;2018-06-08 10:01:30;2018-06-08 19:31:06;2018-06-11 15:57:00;2018-06-18 14:53:34;2018-07-13;telephony;51,0;678,0;2,0;150,0;17,0;8,0;14,0;2018-06-08;Friday;5;-0,9009688679024191;-0,433883739117558;159;-0,9185469991587165;0,3953117887649151;2018-06-04;23;-0,9316220428524196;0,3634286302308673;0;0;0;0;0
5db9b8f52b7f31e8ff3bd6111936000d;1;368c6c730842d78016ad823897a372db;1f50f920176fa81dab994f9023523100;2018-08-09 08:50:18;49,9;41,33;c325082376bffb2c2a229f640a6bba05;delivered;2018-08-07;2018-08-07 08:41:50;2018-08-07 08:50:18;2018-08-07 15:56:00;2018-08-15 00:12:01;2018-08-27;garden_tools;57,0;366,0;2,0;1650,0;30,0;22,0;30,0;2018-08-07;Tuesday;2;0,6234898018587336;0,7818314824680298;219;-0,8105309990194823;-0,5856957398073508;2018-08-06;32;-0,757168135079666;-0,6532200358378337;0;0;0;0;0
5dbbb88d9ab8820dbe265323e2ab44a9;1;c1ad8ac66c91ad301cefc322ba2adf31;7e93a43ef30c4f03f38b393420bc753a;2017-11-08 13:15:24;699,99;13,71;91e2b884d3b5174b3c9910dee03bc0e0;delivered;2017-11-01;2017-11-01 12:01:39;2017-11-01 13:15:24;2017-11-03 23:07:48;2017-11-06 21:56:26;2017-11-14;watches_gifts;44,0;371,0;2,0;757,0;19,0;14,0;15,0;2017-11-01;Wednesday;3;-0,22252093395631434;0,9749279121818236;305;0,5092820071573356;-0,8605996962501181;2017-10-30;44;0,5530881053100892;-0,8331227687228909;0;1;0;0;0
5dbc96f238368d57f89d21fe807f6597;1;dfb97c88e066dc22165f31648efe1312;8581055ce74af1daba164fdbd55a40de;2017-11-10 16:50:37;139,0;15,73;94ecff39a1976a2109c62957ccda22f1;delivered;2017-11-06;2017-11-06 16:40:45;2017-11-06 23:31:54;2017-11-08 13:24:48;2017-11-09 20:52:51;2017-11-17;auto;53,0;597,0;1,0;5417,0;47,0;44,0;44,0;2017-11-06;Monday;1;1,0;0,0;310;0,5813300798152042;-0,8136678304455991;2017-11-06;45;0,649164715818952;-0,7606478631638292;0;0;0;0;0
