product_id;product_category_name;distinct_order_ids;distinct_purchase_dates;max_purchase_date;distinct_purchase_weeks;max_purchase_week;count;relative_count;cumulative_relative_count;rank;cumulative_relative_products
121b9686b9929855d823981fc655a6fe;housewares;10;10;2018-04-13;10;2018-04-09;11;0,029150655889757522;96,96568172783903;1078;90,66442388561816
ba5fb4ab9cd70d201b74b5bad9d4ca00;telephony;11;11;2018-08-19;9;2018-08-13;11;0,029150655889757522;96,99483238372878;1079;90,74852817493692
c0350d6ac413eda4641bf92ab687f1b5;fashion_bags_accessories;10;10;2018-06-28;10;2018-06-25;11;0,029150655889757522;97,02398303961853;1080;90,83263246425568
0f8977d115c52d93a05dd4eb7052baff;bed_bath_table;11;11;2018-07-25;8;2018-07-23;11;0,029150655889757522;97,05313369550828;1081;90,91673675357444
504f07e36481e5e72043def3d874b92a;sports_leisure;11;11;2018-06-14;9;2018-06-11;11;0,029150655889757522;97,08228435139803;1082;91,00084104289319
5a47c5b5c3866f29177d497727f22f38;sports_leisure;11;11;2018-05-04;10;2018-04-30;11;0,029150655889757522;97,11143500728778;1083;91,08494533221194
b84c4c7f1845f068f40e350865b803fa;health_beauty;10;10;2018-08-12;9;2018-08-06;11;0,029150655889757522;97,14058566317753;1084;91,16904962153069
ac6c3623068f30de03045865e4e10089;garden_tools;11;11;2018-03-10;9;2018-03-05;11;0,029150655889757522;97,16973631906728;1085;91,25315391084945
60567eaf5cdf794639e94508ec387a82;fashion_bags_accessories;10;10;2018-04-22;8;2018-04-16;11;0,029150655889757522;97,19888697495703;1086;91,33725820016821
b75a056d7d03227c3a3b60e9ccf518c9;auto;11;10;2018-08-14;7;2018-08-13;11;0,029150655889757522;97,22803763084679;1087;91,42136248948697
3cc4b421c1f28dd22e86fc4aaafb600e;bed_bath_table;11;11;2018-05-13;10;2018-05-07;11;0,029150655889757522;97,25718828673654;1088;91,50546677880573
3a362c0e7f9a69276e2d95869a3e143b;health_beauty;10;9;2018-08-13;8;2018-08-13;11;0,029150655889757522;97,28633894262629;1089;91,58957106812447
5e2ba75ad255ff60b1c76c5bf526ae9b;health_beauty;11;11;2018-04-05;10;2018-04-02;11;0,029150655889757522;97,31548959851604;1090;91,67367535744323
5f19455f0c3902e89f16a6042bd4221d;health_beauty;11;11;2018-08-19;8;2018-08-13;11;0,029150655889757522;97,34464025440579;1091;91,75777964676199
5d0a7cb413c5b59233c57177fe2f20b0;toys;10;10;2018-04-20;10;2018-04-16;11;0,029150655889757522;97,37379091029554;1092;91,84188393608073
59c1840441f4df065f52760bf51a8442;fashion_bags_accessories;11;11;2018-07-04;9;2018-07-02;11;0,029150655889757522;97,40294156618529;1093;91,9259882253995
aa36c2127048efdcd47f4ad5b6b68810;bed_bath_table;11;10;2018-06-24;10;2018-06-18;11;0,029150655889757522;97,43209222207504;1094;92,01009251471825
5bd6493a2d5a384987386f2696bae33d;telephony;11;11;2018-08-13;10;2018-08-13;11;0,029150655889757522;97,46124287796479;1095;92,09419680403701
5c77339ada5044e33450d5c2660692e0;sports_leisure;11;11;2018-08-17;8;2018-08-13;11;0,029150655889757522;97,49039353385454;1096;92,17830109335577
1937b3e587fc766c8d1cef0c11c6aa53;sports_leisure;11;11;2018-08-01;10;2018-07-30;11;0,029150655889757522;97,5195441897443;1097;92,26240538267452
a70d74f54feefedd8108c45553766340;fashion_underwear_beach;11;11;2018-07-04;11;2018-07-02;11;0,029150655889757522;97,54869484563405;1098;92,34650967199327
943c812216923e4244e83099e0c62a08;health_beauty;10;10;2018-05-06;10;2018-04-30;11;0,029150655889757522;97,5778455015238;1099;92,43061396131202
e5cac955339b48ea3b9773f034623e29;watches_gifts;10;10;2018-08-16;10;2018-08-13;11;0,029150655889757522;97,60699615741355;1100;92,51471825063078
eab67bf937aaadc19f83383a331d2dd9;office_furniture;11;11;2018-03-31;9;2018-03-26;11;0,029150655889757522;97,6361468133033;1101;92,59882253994954
331a9e69c95aad991177b0f1ef85a261;health_beauty;11;10;2018-03-22;9;2018-03-19;11;0,029150655889757522;97,66529746919305;1102;92,6829268292683
e2f1ccf86759df28dd1e9f2e0e3242d4;health_beauty;11;11;2018-07-15;9;2018-07-09;11;0,029150655889757522;97,6944481250828;1103;92,76703111858706
a54f350cdb1f303fe39221171d003852;furniture_decor;11;11;2018-06-30;11;2018-06-25;11;0,029150655889757522;97,72359878097255;1104;92,8511354079058
308a7360ee2e0ecfb6aa7708428692af;electronics;11;11;2018-08-06;11;2018-08-06;11;0,029150655889757522;97,7527494368623;1105;92,93523969722456
27fdfad2c6a8f91606eb41ea396785c6;electronics;11;10;2018-06-15;8;2018-06-11;11;0,029150655889757522;97,78190009275205;1106;93,01934398654332
2ac7c9339ff85fff3e1aee3eaf7bb315;housewares;11;10;2018-06-13;9;2018-06-11;11;0,029150655889757522;97,8110507486418;1107;93,10344827586206
2722b86640ddc24e1374c2df1ac2a230;construction_tools_construction;11;11;2018-07-10;7;2018-07-09;11;0,029150655889757522;97,84020140453156;1108;93,18755256518082
783caabd539c4079ec08423e30719fba;construction_tools_lights;10;9;2018-08-10;7;2018-08-06;11;0,029150655889757522;97,8693520604213;1109;93,27165685449958
6e835aea84ae8eb68b8c14878dd43b30;sports_leisure;10;10;2018-07-01;8;2018-06-25;11;0,029150655889757522;97,89850271631106;1110;93,35576114381834
6fd08d44046ab994b96ff38ad6fcfba1;baby;10;9;2018-08-08;8;2018-08-06;11;0,029150655889757522;97,92765337220081;1111;93,43986543313709
9b968712a8768d8e23318f73476af1a3;baby;10;10;2018-07-09;10;2018-07-09;11;0,029150655889757522;97,95680402809056;1112;93,52396972245585
9b37a918bcf2c8e1064e867cf1df4637;electronics;11;11;2018-06-21;10;2018-06-18;11;0,029150655889757522;97,98595468398031;1113;93,6080740117746
9c422a519119dcad7575db5af1ba540e;computers_accessories;11;11;2018-07-23;9;2018-07-23;11;0,029150655889757522;98,01510533987006;1114;93,69217830109335
a2a61ecd4e916c3ff787c137d23957bb;housewares;11;11;2018-06-03;9;2018-05-28;11;0,029150655889757522;98,04425599575981;1115;93,77628259041211
a1e903cd2d23763ef8b85ec12eb79d9c;sports_leisure;11;11;2018-08-11;8;2018-08-06;11;0,029150655889757522;98,07340665164956;1116;93,86038687973087
a155b4eeffbbec8a728eb1ad73705153;furniture_decor;11;10;2018-05-15;10;2018-05-14;11;0,029150655889757522;98,10255730753931;1117;93,94449116904963
a35c14eaa384acf7aabbbec3bd76fae6;housewares;10;10;2018-07-01;8;2018-06-25;11;0,029150655889757522;98,13170796342906;1118;94,02859545836839
2e830c73f28d3b8542af03cf2637dfc4;electronics;10;10;2018-06-23;8;2018-06-18;10;0,026500596263415926;98,15820855969248;1119;94,11269974768713
87aff1d9a5e94db6840c5b963a5cef90;sports_leisure;10;10;2018-07-21;9;2018-07-16;10;0,026500596263415926;98,1847091559559;1120;94,19680403700589
f71a7c95a86564873cd996896b2976f6;computers_accessories;10;10;2018-05-30;10;2018-05-28;10;0,026500596263415926;98,21120975221932;1121;94,28090832632464
83aae8023b8feda53259f63e0ec06390;furniture_decor;10;10;2018-08-08;10;2018-08-06;10;0,026500596263415926;98,23771034848274;1122;94,3650126156434
07fe9ffbb84b9d22610d79efb16e81a7;cool_stuff;10;10;2018-08-08;9;2018-08-06;10;0,026500596263415926;98,26421094474615;1123;94,44911690496215
252641aa4855aef622089db60c4ad90a;cool_stuff;10;10;2018-07-11;10;2018-07-09;10;0,026500596263415926;98,29071154100957;1124;94,5332211942809
21d2fdced5c69bfc6539b67908a4ad28;furniture_living_room;10;10;2018-08-01;10;2018-07-30;10;0,026500596263415926;98,31721213727299;1125;94,61732548359967
43944a8f8f0b7ae86b6c3d3c2f257375;home_appliances;10;10;2018-03-05;8;2018-03-05;10;0,026500596263415926;98,3437127335364;1126;94,70142977291842
4328139cbe9adde0aac493ca9871eab3;bed_bath_table;10;10;2018-08-17;9;2018-08-13;10;0,026500596263415926;98,37021332979982;1127;94,78553406223718
40cb7bb3d30559b9b6c4fb62bc837962;bed_bath_table;9;9;2018-06-05;9;2018-06-04;10;0,026500596263415926;98,39671392606324;1128;94,86963835155593
0b2c18d8e73e17348a011241525cb089;watches_gifts;10;10;2018-05-25;8;2018-05-21;10;0,026500596263415926;98,42321452232666;1129;94,95374264087468
25292482a61cb3298df8dbe15ea69daf;health_beauty;10;10;2018-06-07;9;2018-06-04;10;0,026500596263415926;98,44971511859008;1130;95,03784693019344
7a3bc1b5f3ad201ecd5d03d51d34bedd;health_beauty;10;10;2018-07-18;10;2018-07-16;10;0,026500596263415926;98,4762157148535;1131;95,1219512195122
94a6c010ef78e62cab34c6caf0a69b5f;consoles_games;10;10;2018-08-16;9;2018-08-13;10;0,026500596263415926;98,50271631111691;1132;95,20605550883096
1629b469d01aadb4f92644039ad17d5c;telephony;10;10;2018-04-06;8;2018-04-02;10;0,026500596263415926;98,52921690738033;1133;95,29015979814972
dd841bf589f05e0948ddb0c8d2c749ab;furniture_decor;10;10;2018-07-17;9;2018-07-16;10;0,026500596263415926;98,55571750364375;1134;95,37426408746846
607ef4aa416b93fdeb2a811c2c73ad81;bed_bath_table;10;10;2018-04-30;10;2018-04-30;10;0,026500596263415926;98,58221809990717;1135;95,45836837678722
9fbfc0d1a475bb65f9c0e39bb927a99a;housewares;10;10;2018-05-07;8;2018-05-07;10;0,026500596263415926;98,60871869617058;1136;95,54247266610597
189f163ac190749c553a4835c22aa3a8;baby;10;10;2018-08-14;8;2018-08-13;10;0,026500596263415926;98,635219292434;1137;95,62657695542472
2ff17002562478fb03cd44f09e7ca51a;watches_gifts;10;10;2018-08-14;10;2018-08-13;10;0,026500596263415926;98,66171988869742;1138;95,71068124474348
632ba0c3ace598871c24c49380796d57;computers_accessories;10;10;2018-04-11;10;2018-04-09;10;0,026500596263415926;98,68822048496084;1139;95,79478553406223
15d8ac236009f0d5e74a5033a53ba460;pet_shop;10;10;2018-07-13;9;2018-07-09;10;0,026500596263415926;98,71472108122425;1140;95,878889823381
adf591c625cb265c12bc6749d3a2f757;health_beauty;10;10;2018-08-09;8;2018-08-06;10;0,026500596263415926;98,74122167748767;1141;95,96299411269975
369dfa384d5ad2a0cb97cb4cda846c47;sports_leisure;10;10;2018-05-27;8;2018-05-21;10;0,026500596263415926;98,76772227375109;1142;96,0470984020185
1c57458e824ca3d974ec1831a1a55e72;pet_shop;10;10;2018-03-12;9;2018-03-12;10;0,026500596263415926;98,79422287001451;1143;96,13120269133726
c3adcd846a294794059da678fb939220;furniture_decor;10;10;2018-04-24;10;2018-04-23;10;0,026500596263415926;98,82072346627793;1144;96,21530698065601
cbf5cf4e5d906cda4c6d91d5b7b15e8b;health_beauty;10;10;2018-07-19;8;2018-07-16;10;0,026500596263415926;98,84722406254134;1145;96,29941126997477
4f288e27579d68e616d2712ad669f99e;cool_stuff;10;10;2018-07-19;8;2018-07-16;10;0,026500596263415926;98,87372465880476;1146;96,38351555929351
5215505db2113a032810c3644c346a38;watches_gifts;10;10;2018-08-01;10;2018-07-30;10;0,026500596263415926;98,90022525506818;1147;96,46761984861227
1347d4320dcd0acd750e37bb3d94a918;home_appliances;10;10;2018-05-14;10;2018-05-14;10;0,026500596263415926;98,9267258513316;1148;96,55172413793103
c045b19fdb30a3035c56d04c6fe2e622;bed_bath_table;10;10;2018-06-02;8;2018-05-28;10;0,026500596263415926;98,95322644759501;1149;96,63582842724979
c6e3c9a59b663e36a8b95b2dde81fa33;sports_leisure;10;10;2018-07-26;8;2018-07-23;10;0,026500596263415926;98,97972704385843;1150;96,71993271656855
157ee978f4fcdf8984b0bb33a6687fde;drinks;10;8;2018-08-15;6;2018-08-13;10;0,026500596263415926;99,00622764012185;1151;96,8040370058873
561e48cdfacd14e7cfe67aa4ebd0caea;pet_shop;10;10;2018-08-10;8;2018-08-06;10;0,026500596263415926;99,03272823638527;1152;96,88814129520605
5d90b82ad1fdff812987fa28158b7984;bed_bath_table;10;10;2018-07-03;9;2018-07-02;10;0,026500596263415926;99,05922883264869;1153;96,97224558452481
385a33a408e9c35c9fbc2025c12f3784;computers_accessories;10;10;2018-07-22;9;2018-07-16;10;0,026500596263415926;99,0857294289121;1154;97,05634987384356
dd47440cb56de3ab674f9208ff0edc3e;computers_accessories;10;10;2018-04-05;8;2018-04-02;10;0,026500596263415926;99,11223002517552;1155;97,14045416316233
a7d756e8f7c4b7e5b679e248a57d91ec;fashion_bags_accessories;10;10;2018-05-08;9;2018-05-07;10;0,026500596263415926;99,13873062143894;1156;97,22455845248108
e71ce72b19b83080d97cf4f06c90d096;sports_leisure;10;10;2018-05-02;9;2018-04-30;10;0,026500596263415926;99,16523121770236;1157;97,30866274179984
2ccd049c8e7ea210e079a1aa8ad92477;stationery;10;10;2018-08-17;10;2018-08-13;10;0,026500596263415926;99,19173181396577;1158;97,39276703111858
90b86c830114ddc888f6380a223ee285;bed_bath_table;10;10;2018-05-14;10;2018-05-14;10;0,026500596263415926;99,21823241022919;1159;97,47687132043734
8e910a5a78e3378d8c570c13e143d631;bed_bath_table;10;10;2018-08-08;9;2018-08-06;10;0,026500596263415926;99,24473300649261;1160;97,5609756097561
7620a27f1d6747511f1c6f0ddb63c0ef;flowers;10;10;2018-03-29;9;2018-03-26;10;0,026500596263415926;99,27123360275603;1161;97,64507989907484
9ef3514cbcbf73d8b7d294036f99737f;housewares;10;10;2018-06-04;10;2018-06-04;10;0,026500596263415926;99,29773419901944;1162;97,7291841883936
9c7bdf67b06b419aefb93cfdfc96c55d;sports_leisure;9;9;2018-03-15;7;2018-03-12;10;0,026500596263415926;99,32423479528286;1163;97,81328847771236
70120d2f9b9193aa0030342072d8adec;telephony;9;9;2018-08-01;9;2018-07-30;10;0,026500596263415926;99,35073539154628;1164;97,89739276703112
9b2db9ec16a8a51549f32462bf973523;toys;10;10;2018-06-01;9;2018-05-28;10;0,026500596263415926;99,3772359878097;1165;97,98149705634988
6c706bd66d6df5b9eaa716699943efd0;furniture_decor;10;10;2018-06-02;9;2018-05-28;10;0,026500596263415926;99,40373658407312;1166;98,06560134566863
317a06884480d645d7f0bc82455ec277;computers_accessories;10;10;2018-07-04;10;2018-07-02;10;0,026500596263415926;99,43023718033653;1167;98,14970563498738
a54244559e62c8ef2939e52189d65d4c;food_drink;10;10;2018-07-27;8;2018-07-23;10;0,026500596263415926;99,45673777659995;1168;98,23380992430614
a1f7dace2a9af48dd48428c12001dc09;home_appliances;10;10;2018-05-17;9;2018-05-14;10;0,026500596263415926;99,48323837286337;1169;98,31791421362489
e3f7b3cbb0ccf1f1e361e6974b22e346;bed_bath_table;10;10;2018-08-04;9;2018-07-30;10;0,026500596263415926;99,50973896912679;1170;98,40201850294366
e9b3cf27d68caa64832c4a7c460abcb9;market_place;9;9;2018-03-22;6;2018-03-19;10;0,026500596263415926;99,5362395653902;1171;98,4861227922624
9a63d4ef456702710823c21b8cca0332;auto;10;10;2018-06-11;9;2018-06-11;10;0,026500596263415926;99,56274016165362;1172;98,57022708158117
94ad63831117fac82c6054d2056ed118;pet_shop;10;10;2018-04-02;9;2018-04-02;10;0,026500596263415926;99,58924075791704;1173;98,65433137089991
2d063994ae4667cff3d6841e9d441d1d;home_appliances_2;10;10;2018-07-20;10;2018-07-16;10;0,026500596263415926;99,61574135418046;1174;98,73843566021867
283f243bb09e48e8f324d175182d5cfa;telephony;10;10;2018-08-09;10;2018-08-06;10;0,026500596263415926;99,64224195044387;1175;98,82253994953743
ec242882027ee23182f0e790e4117128;bed_bath_table;10;10;2018-08-18;8;2018-08-13;10;0,026500596263415926;99,66874254670729;1176;98,90664423885617
8f3a1c2358138bedfb98645db449110c;watches_gifts;10;10;2018-07-21;9;2018-07-16;10;0,026500596263415926;99,69524314297071;1177;98,99074852817493
7e48d9554094858ee2269c4ef809f50e;watches_gifts;10;10;2018-07-31;9;2018-07-30;10;0,026500596263415926;99,72174373923413;1178;99,07485281749369
964093075b6885bfcc6520dd216e4d8f;housewares;10;10;2018-08-08;9;2018-08-06;10;0,026500596263415926;99,74824433549755;1179;99,15895710681245
9a2e821cfc513051382e27606ab3325c;stationery;10;10;2018-03-13;9;2018-03-12;10;0,026500596263415926;99,77474493176096;1180;99,24306139613121
7fe486a60125c1541517e30944f95066;home_appliances_2;10;10;2018-08-17;10;2018-08-13;10;0,026500596263415926;99,80124552802438;1181;99,32716568544996
06dce482ace017e78349b6f1fa83a022;bed_bath_table;10;10;2018-08-14;9;2018-08-13;10;0,026500596263415926;99,8277461242878;1182;99,41126997476871
00faa46f36261af8bbf3a4d37fa4841b;fashion_bags_accessories;10;10;2018-06-30;8;2018-06-25;10;0,026500596263415926;99,85424672055122;1183;99,49537426408746
06abf4be826ed1d548e8a22a3d75d912;health_beauty;10;10;2018-04-24;9;2018-04-23;10;0,026500596263415926;99,88074731681463;1184;99,57947855340622
27a7e832bcfcd69ff687d611c3e79cbd;perfumery;10;10;2018-05-18;8;2018-05-14;10;0,026500596263415926;99,90724791307805;1185;99,66358284272498
dfec64aac9b864b2807a7be33222b75f;bed_bath_table;9;9;2018-05-11;8;2018-05-07;9;0,023850536637074333;99,93109844971512;1186;99,74768713204374
5a0c21ad6b82a1b61856e48ec959764d;perfumery;9;9;2018-08-08;9;2018-08-06;9;0,023850536637074333;99,95494898635219;1187;99,8317914213625
5f0bdec2fb222061ed8fe52586a5957d;telephony;9;9;2018-03-09;9;2018-03-05;9;0,023850536637074333;99,97879952298926;1188;99,91589571068124
952e73f7e8bee61569a32b35c19bc981;bed_bath_table;8;8;2018-08-19;7;2018-08-13;8;0,021200477010732743;100,0;1189;100,0
